Without Correlation,With Correlation,Accuracy,Precision,Recall,F1,AUC
15,12,0.9668421052631577,0.9767867792448017,0.9277928539122569,0.9513935188888581,0.9884617040681721
16,12,0.9742105263157894,0.9819704758692642,0.9443464495703303,0.9624403408098903,0.9899548507729572
17,12,0.9726315789473684,0.9759373873197899,0.9458163726820443,0.9603159452505109,0.9884331849976922
18,13,0.9773684210526318,0.9764813367728653,0.9593622795115333,0.9673167426431835,0.9939367428646054
19,15,0.9757894736842105,0.9701058331920329,0.9608774310266845,0.9652132675984962,0.9950854522359946
20,15,0.9731578947368421,0.9658173001776177,0.9578471279963818,0.9614435381015685,0.9943867316731554
21,16,0.9736842105263159,0.9734118465978302,0.9518769787426503,0.9619576922073886,0.9938660912766828
22,17,0.9742105263157894,0.9700045373066015,0.9563545906829489,0.9627030714374485,0.9944710990146186
23,18,0.9736842105263159,0.9699918683164851,0.9548846675712348,0.9618570067365717,0.9953760629653393
24,19,0.9747368421052631,0.9701524421997064,0.9579149706015377,0.9636377364795979,0.9950887905440968
25,20,0.9757894736842105,0.9729720614279078,0.9579149706015377,0.9650839869317405,0.9955758588147882
